contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_868050	7153	NA	157980.79579936684	4.527765519730765	medium	6.64055213579556	7	CheckV-029756	46.8	67.01	3.003998877090766	16.121500102871508	4	1.0
k141_2313831	3191	NA	508601.06285842793	0.6274072614134968	low	14.7807123818755	4	CheckV-001225	34.4	47.34	0.26	1.7800000000000002	1	1.01
k141_1735567	6858	NA	115379.0675462283	5.943885789553849	low	16.7746825248758	32	CheckV-017333	34.5	25.91	5.0542657342657344	6.004149184149185	3	1.0
k141_1831969	1258	NA	36858.36785950098	3.4130648562500725	high	0.0199720391451967	33	CheckV-061708	97.8	43.57	NA	NA	0	1.0
k141_1542866	1621	NA	179230.98097594554	0.9044195323673161	high	3.42648511180738	10	CheckV-061481	89.6	43.81	0.72	1.03	1	1.0
k141_1639279	3368	NA	41672.93733642268	8.081983693182877	high	4.97446883422306	137	CheckV-013293	78.8	25.82	10.260607778517127	11.270197161255167	3	1.0
k141_1735620	1747	NA	NA	NA	NA	NA	0	NA	NA	NA	0.15	1.37	1	1.0
k141_964666	1188	NA	41517.22466570301	2.8614629459598624	high	1.86457108677268	87	CheckV-014460	86.1	100.0	1.1	3.2400000000000007	1	1.0
k141_2024815	1748	NA	15060.776797529776	11.606307055069708	low	11.6206370876712	4	CheckV-007454	48.4	22.94	NA	NA	0	1.0
k141_1446442	1087	NA	55848.341434287075	1.9463424912609062	low	16.0413971539457	85	CheckV-004297	35.6	50.27	2.52	2.98	1	1.0
k141_97067	3631	NA	NA	NA	NA	NA	0	NA	NA	NA	1.08	6.92	1	1.0
k141_386081	3406	NA	34895.646200445044	9.760529953895972	low	11.9200678430089	6	CheckV-014676	30.2	100.0	NA	NA	0	1.0
k141_771839	3701	NA	504798.0	0.7331645529498928	medium	9.11498034181176	1	CheckV-000748	30.2	69.69	NA	NA	0	1.0
k141_1542913	1510	NA	185279.48669099782	0.8149849867181042	high	4.08059193313848	36	CheckV-045663	59.7	75.38	0.735221843003413	0.9025255972696247	2	1.0
k141_193328	4012	NA	39513.284121229495	10.153547317633498	medium	6.36	10	CheckV-006272	39.2	84.56	NA	NA	0	1.0
k141_2121075	2911	NA	138356.93083557242	2.103978443594937	low	15.5486016037551	10	CheckV-062348	44.3	26.99	NA	NA	0	1.0
k141_97075	9494	NA	37242.0	25.492723269426993	high	2.61065478535851	1	CheckV-007613	88.1	54.75	6.14	30.320000000000004	1	1.0
k141_2121082	4793	NA	387745.27262413997	1.2361208087883213	high	4.56709794829606	46	CheckV-000616	53.7	74.8	NA	NA	0	1.0
k141_675398	36518	NA	37747.519539805595	96.74278057261739	low	27.972664243474	80	CheckV-062318	68.5	9.54	44.54249524112723	89.45368455883785	22	1.0
k141_964712	2597	NA	NA	NA	NA	NA	0	NA	NA	NA	0.21	0.55	1	1.0
k141_1446501	2653	NA	108304.03846721229	2.4495854794954512	medium	6.27705627705628	12	CheckV-049748	64.9	39.86	NA	NA	0	1.0
k141_1542990	4203	NA	122216.2374024554	3.438986577666937	high	2.14789309722905	58	CheckV-017333	79.6	79.82	3.11	4.08	1	1.0
k141_707	53803	NA	400326.1738884805	13.439790727994714	low	33.2685565189031	105	CheckV-001458	71.0	6.86	10.897966880112174	42.17575890673042	21	1.0
k141_289683	4083	NA	NA	NA	NA	NA	0	NA	NA	NA	0.33	3.83	1	1.01
k141_386159	2811	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_193381	4939	NA	35232.068756766894	14.01847854605865	low	11.1328258931633	86	CheckV-019984	51.1	24.21	8.554981027956915	17.103096414741312	6	1.0
k141_1735723	4173	NA	50829.992025540974	8.20971995805775	low	25.7423874966316	13	CheckV-057395	36.2	16.82	6.233894139886577	16.694272211720225	3	1.0
k141_1157512	4597	NA	155204.30512353432	2.9619023752859395	low	11.6380162023316	64	CheckV-050287	44.0	28.98	NA	NA	0	1.0
k141_728	3753	NA	38286.0	9.802538787023977	low	25.6613586747143	1	CheckV-017214	42.7	12.31	NA	NA	0	1.05
k141_1928468	8060	NA	50611.74441307946	15.925157477711982	low	17.4785801713586	149	CheckV-012716	35.9	22.41	10.390055865921788	20.959078212290503	2	1.0
k141_386189	2008	NA	14778.13051813968	13.58764559248712	high	2.64384442301511	101	CheckV-019134	80.1	57.3	1.7334383438343834	9.008037803780377	2	1.0
k141_868270	5232	NA	198372.11084906725	2.637467523839983	low	23.0547056367741	53	CheckV-061306	29.8	25.49	NA	NA	0	1.0
k141_1639443	2865	NA	184182.07489114904	1.5555259661903609	high	3.96829921888363	97	CheckV-015755	80.5	33.58	1.4781814538986298	2.0378531636662167	4	1.0
k141_482606	1712	NA	21309.871165015164	8.03383552506232	low	10.9970674486804	104	CheckV-062193	39.8	42.86	2.13	3.67	1	1.0
k141_771966	7398	NA	37693.80047430453	19.62656963986197	low	10.4596183917162	97	CheckV-061577	62.6	18.79	11.615762379367375	24.940834487616137	5	1.0
k141_1735762	4159	1280	242387.44851039062	0.5280801493090221	low	13.1821249631444	85	CheckV-045894	39.8	32.73	0.27409948542024015	1.020891938250429	2	1.0
k141_1253914	1608	NA	174543.0	0.9212629552603083	low	11.9200678430089	1	CheckV-061489	29.3	100.0	0.64	1.16	1	1.0
k141_675508	2482	NA	41139.00433073887	6.033203866690234	high	1.91104346355488	71	CheckV-014944	86.6	92.96	2.29	6.77	1	1.0
k141_868289	1037	NA	14857.963670697698	6.9794220997129734	high	2.14102198115901	19	CheckV-018721	79.3	54.31	NA	NA	0	1.0
k141_1832206	1038	NA	172754.43368812822	0.6008528857058978	low	11.4280975286117	66	CheckV-002057	41.5	100.0	0.42	0.99	1	1.0
k141_964779	15071	NA	122194.2041034592	12.333645536280681	low	18.5642512859947	164	CheckV-000467	41.5	10.88	7.63	19.44	1	1.0
k141_386230	3642	NA	89447.67397260274	4.071654228946771	low	13.9757982883961	5	CheckV-016884	39.1	30.37	5.5	8.6	1	1.0
k141_1928505	5363	NA	592096.0	0.9057652813057342	low	11.6380162023316	1	CheckV-000616	47.0	32.1	0.84	3.1299999999999994	1	1.0
k141_2314069	1566	NA	609182.1918774043	0.257065951841736	medium	7.36886830689784	47	CheckV-049878	53.6	46.68	0.13	0.8700000000000001	1	1.0
k141_1543128	1242	NA	14406.375360937052	8.621183114301521	high	0.748546093165198	32	CheckV-008558	93.5	63.83	NA	NA	0	1.0
k141_1350379	1340	NA	44100.466285377086	3.0385166254904648	medium	6.22276417638962	891	CheckV-017205	51.1	91.52	NA	NA	0	1.0
k141_97234	6813	NA	56931.00000000001	11.96711809031986	low	25.0788091068301	2	CheckV-061679	31.3	11.53	0.55	3.7999999999999994	1	1.06
k141_675576	2808	NA	45471.30041726743	6.175323718988429	high	3.8353196099675	27	CheckV-010187	64.3	71.79	NA	NA	0	1.0
k141_386259	10230	NA	93146.98585099219	10.982642010944932	low	12.3244307299425	31	CheckV-000198	56.0	17.24	3.244570446735395	11.426941580756015	2	1.04
k141_1928532	4884	NA	413689.41615653696	1.1805958308954976	medium	9.77042178323545	4	CheckV-000929	44.4	46.04	0.4910850104215782	2.370175392412824	3	1.0
k141_1061220	8621	NA	325970.06047986995	2.6447214162272377	medium	9.79743143261113	22	CheckV-062254	68.4	16.57	3.4540516500666536	13.156074659701424	4	1.0
k141_964844	1738	NA	148540.77649337833	1.1700490875496916	medium	9.69093101478708	12	CheckV-013217	45.2	49.65	NA	NA	0	1.0
k141_1928554	3050	2251	79587.88653081733	2.8283198588624257	low	10.6162263507551	300	CheckV-019443	61.2	23.43	1.35	7.32	1	1.0
k141_1832252	6773	NA	185521.5448308359	3.650788918438462	low	27.3298538986542	155	CheckV-047902	37.1	10.63	3.0117766174132146	6.93626034549103	6	1.0
k141_2217629	2916	429	433863.00217188953	0.09887913877248218	low	13.957011667213	2	CheckV-000616	33.3	52.05	0.07	0.67	1	1.0
k141_1832254	1567	NA	145523.65905773843	1.0768008515909238	medium	9.52100510404397	536	CheckV-019142	46.0	57.12	0.49	3.75	1	1.0
k141_193524	1080	NA	104711.85053269273	1.0314018847969901	low	11.0079848272345	21	CheckV-058837	40.0	89.76	0.59	2.41	1	1.0
k141_482672	4859	NA	17182.78538480326	28.278302330990993	low	25.4390035413359	314	CheckV-012853	40.4	17.44	6.06	10.42	1	1.0
