contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_24435	1176	NA	NA	NA	NA	NA	0	NA	NA	NA	1.831898734177215	2.983164556962025	2	1.0
k141_42650	3331	NA	NA	NA	NA	NA	0	NA	NA	NA	4.192213685750454	8.894954836191557	4	1.0
k141_212652	10097	NA	NA	NA	NA	NA	0	NA	NA	NA	9.438495113849655	30.067340312947522	3	1.02
k141_145860	1125	NA	NA	NA	NA	NA	0	NA	NA	NA	2.2588679245283014	2.92	2	1.0
k141_243001	5167	NA	NA	NA	NA	NA	0	NA	NA	NA	7.540562880753295	14.235979289690679	3	1.0
k141_340211	4240	NA	NA	NA	NA	NA	0	NA	NA	NA	7.3591020398839575	14.329427553281405	3	1.0
k141_72975	3275	1348	NA	NA	NA	NA	0	NA	NA	NA	0.6	1.88	1	1.0
k141_91211	4841	NA	NA	NA	NA	NA	0	NA	NA	NA	5.565572967678746	15.096464250734575	2	1.0
k141_115531	20131	NA	NA	NA	NA	NA	0	NA	NA	NA	21.07339011392731	58.965158416756545	8	1.0
k141_145875	1005	NA	NA	NA	NA	NA	0	NA	NA	NA	0.49	2.3699999999999997	1	1.0
k141_182280	20964	17778	NA	NA	NA	NA	0	NA	NA	NA	6.4957278624231005	10.973682595337975	5	1.0
k141_18356	1828	NA	NA	NA	NA	NA	0	NA	NA	NA	0.7908408234270803	1.9816874456364162	3	1.0
k141_188395	2506	NA	NA	NA	NA	NA	0	NA	NA	NA	3.2511495844875347	7.373379501385041	2	1.0
k141_133735	1117	NA	NA	NA	NA	NA	0	NA	NA	NA	1.63	3.56	1	1.0
k141_206551	7279	NA	NA	NA	NA	NA	0	NA	NA	NA	1.56	15.86	1	1.03
k141_273323	50670	NA	NA	NA	NA	NA	0	NA	NA	NA	33.89081170952042	76.77938874937972	13	1.0
k141_370567	13393	NA	NA	NA	NA	NA	0	NA	NA	NA	28.7498169354753	35.65274302342741	7	1.0
k141_115547	7229	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_30498	6730	NA	NA	NA	NA	NA	0	NA	NA	NA	2.83413520797068	5.725505902360768	6	1.0
k141_334113	19832	NA	NA	NA	NA	NA	0	NA	NA	NA	3.3790232718639897	13.98002689859752	5	1.0
k141_212683	7365	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_42720	1641	NA	NA	NA	NA	NA	0	NA	NA	NA	2.15	3.7899999999999996	1	1.0
k141_212698	1781	NA	NA	NA	NA	NA	0	NA	NA	NA	0.7603305785123966	1.153388429752066	2	1.0
k141_12337	3678	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_303771	3262	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_145887	3917	NA	NA	NA	NA	NA	0	NA	NA	NA	1.6924899347692874	4.013023119963805	3	1.0
k141_267332	1059	NA	NA	NA	NA	NA	0	NA	NA	NA	1.8158901144211934	2.709757756932275	3	1.0
k141_194465	8436	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_230963	3228	NA	NA	NA	NA	NA	0	NA	NA	NA	2.403819666720397	9.438817675298438	3	1.0
k141_54783	8451	NA	NA	NA	NA	NA	0	NA	NA	NA	12.64	27.72	1	1.0
k141_303782	2726	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_200563	7712	NA	NA	NA	NA	NA	0	NA	NA	NA	7.064904369773481	22.622104945273485	3	1.0
k141_182313	1725	NA	NA	NA	NA	NA	0	NA	NA	NA	2.3400571428571433	5.7862857142857145	2	1.0
k141_255221	1277	NA	NA	NA	NA	NA	0	NA	NA	NA	0.76	3.85	1	1.0
k141_382673	20319	NA	NA	NA	NA	NA	0	NA	NA	NA	10.18	60.45	1	1.0
k141_243041	1889	NA	NA	NA	NA	NA	0	NA	NA	NA	3.249584664536741	5.10185303514377	2	1.0
k141_222	4823	NA	NA	NA	NA	NA	0	NA	NA	NA	3.5440732463412887	4.959170211232068	3	1.0
k141_18405	2741	NA	NA	NA	NA	NA	0	NA	NA	NA	3.0598252025908663	7.914216090546398	3	1.0
k141_285580	6708	NA	NA	NA	NA	NA	0	NA	NA	NA	2.9075852300136815	10.442257438882438	4	1.0
k141_24491	1669	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_176270	4527	NA	NA	NA	NA	NA	0	NA	NA	NA	0.64	2.48	1	1.0
k141_218805	5842	NA	NA	NA	NA	NA	0	NA	NA	NA	8.025748439734755	10.332385255493435	5	1.0
k141_322033	2532	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_133761	4254	NA	NA	NA	NA	NA	0	NA	NA	NA	0.937407756369821	8.59875507363255	3	1.01
k141_127668	49604	NA	NA	NA	NA	NA	0	NA	NA	NA	12.828677224143322	22.38454305278531	15	1.0
k141_273383	1034	NA	NA	NA	NA	NA	0	NA	NA	NA	1.55	3.39	1	1.0
k141_212733	2162	NA	NA	NA	NA	NA	0	NA	NA	NA	1.29	5.75	1	1.0
k141_158057	3122	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_18419	1677	NA	NA	NA	NA	NA	0	NA	NA	NA	1.02	5.12	1	1.0
k141_279508	4358	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_91283	7238	NA	NA	NA	NA	NA	0	NA	NA	NA	15.77522727272727	19.14931818181818	2	1.0
k141_133765	3070	NA	NA	NA	NA	NA	0	NA	NA	NA	0.69	0.9	1	1.0
k141_176291	1158	NA	NA	NA	NA	NA	0	NA	NA	NA	0.52	0.68	1	1.0
k141_158071	1232	NA	NA	NA	NA	NA	0	NA	NA	NA	2.96	3.5	1	1.0
k141_60914	2522	NA	NA	NA	NA	NA	0	NA	NA	NA	4.84	8.56	1	1.03
k141_231007	3825	NA	NA	NA	NA	NA	0	NA	NA	NA	1.6106782367867243	5.2081378512902425	5	1.0
k141_97348	6367	NA	NA	NA	NA	NA	0	NA	NA	NA	1.01	16.96	1	1.03
k141_316020	14639	NA	NA	NA	NA	NA	0	NA	NA	NA	2.35	6.799999999999999	1	1.0
k141_261295	16725	NA	NA	NA	NA	NA	0	NA	NA	NA	23.52902042316678	37.828066170368324	4	1.0
k141_158082	3021	NA	NA	NA	NA	NA	0	NA	NA	NA	1.68	7.65	1	1.0
k141_109501	2808	NA	NA	NA	NA	NA	0	NA	NA	NA	1.26	2.12	1	1.0
k141_303827	1697	NA	NA	NA	NA	NA	0	NA	NA	NA	3.5946800731261424	5.525502742230348	2	1.0
k141_60931	3010	NA	NA	NA	NA	NA	0	NA	NA	NA	4.58	9.05	1	1.0
k141_249211	2399	NA	NA	NA	NA	NA	0	NA	NA	NA	1.7330428065111738	5.9917168870307105	3	1.0
k141_382705	2075	NA	NA	NA	NA	NA	0	NA	NA	NA	4.2202413793103455	6.352758620689655	2	1.0
k141_316033	29322	NA	NA	NA	NA	NA	0	NA	NA	NA	3.812931659640582	15.331962111425272	11	1.0
k141_48774	2839	NA	NA	NA	NA	NA	0	NA	NA	NA	2.911946688892795	7.090366671867686	3	1.0
k141_73058	4728	NA	NA	NA	NA	NA	0	NA	NA	NA	1.11	6.54	1	1.0
k141_30598	4458	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_316054	3166	947	NA	NA	NA	NA	0	NA	NA	NA	0.5	2.12	1	1.0
k141_352491	5527	NA	NA	NA	NA	NA	0	NA	NA	NA	10.69	13.67	1	1.0
k141_231023	5315	NA	NA	NA	NA	NA	0	NA	NA	NA	2.5008140608207516	5.49564991884154	5	1.0
k141_48783	5933	NA	NA	NA	NA	NA	0	NA	NA	NA	8.88	19.46	1	1.0
k141_200624	3945	NA	NA	NA	NA	NA	0	NA	NA	NA	5.075141552152794	12.218822006297751	3	1.0
k141_152032	3416	NA	NA	NA	NA	NA	0	NA	NA	NA	2.00804897314376	11.270236966824644	2	1.0
k141_109526	5092	NA	NA	NA	NA	NA	0	NA	NA	NA	6.151636726546905	13.0562874251497	2	1.0
k141_152046	1140	NA	NA	NA	NA	NA	0	NA	NA	NA	0.51	3.1	1	1.0
k141_73084	4030	NA	NA	NA	NA	NA	0	NA	NA	NA	5.825628891468544	10.990042664817356	3	1.0
k141_79122	5947	NA	NA	NA	NA	NA	0	NA	NA	NA	2.5742660729159716	10.700068830886513	3	1.0
k141_188521	1157	NA	NA	NA	NA	NA	0	NA	NA	NA	1.73	3.8	1	1.0
k141_30628	3191	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_231047	2618	NA	NA	NA	NA	NA	0	NA	NA	NA	3.5302044830233923	8.816522146168408	3	1.0
k141_267438	2668	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_328189	2123	NA	NA	NA	NA	NA	0	NA	NA	NA	1.21	6.96	1	1.0
k141_224933	1701	NA	NA	NA	NA	NA	0	NA	NA	NA	0.68	2.12	1	1.0
k141_243102	3244	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_334207	2470	NA	NA	NA	NA	NA	0	NA	NA	NA	5.126923076923077	7.043198380566802	2	1.0
k141_12439	3418	NA	NA	NA	NA	NA	0	NA	NA	NA	1.8499999999999999	7.63	1	1.0
k141_109537	23033	NA	NA	NA	NA	NA	0	NA	NA	NA	10.160628222784068	36.620537523543334	7	1.01
k141_85314	5219	NA	NA	NA	NA	NA	0	NA	NA	NA	6.162695729537366	13.84752669039146	2	1.0
k141_109543	1470	NA	NA	NA	NA	NA	0	NA	NA	NA	2.41	4.65	1	1.0
k141_158166	6050	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_85326	1964	NA	NA	NA	NA	NA	0	NA	NA	NA	3.0745513960921484	5.8865623115426375	3	1.0
k141_279578	33710	NA	NA	NA	NA	NA	0	NA	NA	NA	18.553736351111393	44.75772485429881	15	1.0
k141_158170	3928	NA	NA	NA	NA	NA	0	NA	NA	NA	1.1499781806558311	1.8466067445399525	3	1.0
k141_176374	2829	NA	NA	NA	NA	NA	0	NA	NA	NA	4.069865410497981	11.867752355316286	2	1.0
k141_6362	3295	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_267481	1279	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_231089	1264	NA	NA	NA	NA	NA	0	NA	NA	NA	1.8300000000000003	1.91	1	1.0
k141_297849	1315	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_322167	18673	NA	NA	NA	NA	NA	0	NA	NA	NA	13.835962295012765	17.907887443048697	10	1.0
k141_194556	48890	NA	NA	NA	NA	NA	0	NA	NA	NA	52.549211267355766	70.37767961098909	14	1.0
k141_109592	2426	NA	NA	NA	NA	NA	0	NA	NA	NA	3.6147247706422014	6.371169724770644	2	1.0
k141_73139	3290	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_6378	6474	NA	NA	NA	NA	NA	0	NA	NA	NA	3.014605989008556	5.495858837188577	7	1.0
k141_146072	2698	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.03
k141_360	1187	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_103483	2158	NA	NA	NA	NA	NA	0	NA	NA	NA	3.467471451876019	5.495024469820555	3	1.0
k141_243149	1793	NA	NA	NA	NA	NA	0	NA	NA	NA	1.23	4.54	1	1.0
k141_170324	10015	6809	NA	NA	NA	NA	0	NA	NA	NA	2.1300370348597966	7.847678325789196	3	1.0
k141_91390	1545	NA	NA	NA	NA	NA	0	NA	NA	NA	0.7440608276333002	2.1619316302925906	3	1.0
k141_36689	2322	NA	NA	NA	NA	NA	0	NA	NA	NA	4.913049645390071	7.198297872340426	2	1.0
k141_219019	3724	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_285694	1711	NA	NA	NA	NA	NA	0	NA	NA	NA	2.5220330739299612	5.5603112840466915	2	1.0
k141_261394	4990	NA	NA	NA	NA	NA	0	NA	NA	NA	2.0912231404958677	3.807818181818182	2	1.0
k141_224993	3510	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_224994	4440	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_206747	38971	NA	NA	NA	NA	NA	0	NA	NA	NA	26.80734714849676	56.21872510232286	8	1.0
k141_194567	4827	NA	NA	NA	NA	NA	0	NA	NA	NA	2.3986442953020135	13.949261744966446	2	1.0
k141_237159	1829	NA	NA	NA	NA	NA	0	NA	NA	NA	1.0158227848101267	5.709544303797468	2	1.0
k141_206751	2312	NA	NA	NA	NA	NA	0	NA	NA	NA	4.89	6.04	1	1.0
k141_200769	2106	NA	NA	NA	NA	NA	0	NA	NA	NA	2.212490761271249	6.076614929785662	2	1.0
k141_212942	3745	NA	NA	NA	NA	NA	0	NA	NA	NA	8.17	11.24	1	1.0
k141_54934	4887	NA	NA	NA	NA	NA	0	NA	NA	NA	2.18	3.12	1	1.01
k141_115685	2154	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_91407	4066	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_115688	1706	NA	NA	NA	NA	NA	0	NA	NA	NA	2.9391373801916933	4.610734824281151	2	1.0
k141_334273	3376	NA	NA	NA	NA	NA	0	NA	NA	NA	0.87	6.27	1	1.0
k141_261411	3718	NA	NA	NA	NA	NA	0	NA	NA	NA	2.9453836667913857	9.38924183217802	3	1.0
k141_67138	3174	NA	NA	NA	NA	NA	0	NA	NA	NA	1.2156355283307811	2.3706584992343034	2	1.0
k141_79209	6764	NA	NA	NA	NA	NA	0	NA	NA	NA	9.204142671815484	10.94549655168292	5	1.0
k141_54950	1488	NA	NA	NA	NA	NA	0	NA	NA	NA	1.96	3.86	1	1.0
k141_48921	6237	NA	NA	NA	NA	NA	0	NA	NA	NA	5.8668022826621495	17.94777215531696	5	1.0
k141_109655	6561	NA	NA	NA	NA	NA	0	NA	NA	NA	0.5337858642407278	3.59962211336599	2	1.0
k141_54951	3602	NA	NA	NA	NA	NA	0	NA	NA	NA	4.345748502994012	9.238522954091817	2	1.0
k141_133910	2953	NA	NA	NA	NA	NA	0	NA	NA	NA	1.1367534038345237	1.9659744038181786	3	1.0
k141_303983	3321	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_164251	1178	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_340439	27052	NA	NA	NA	NA	NA	0	NA	NA	NA	4.762276336321602	20.233586214530803	5	1.0
k141_206784	3060	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_146121	1796	NA	NA	NA	NA	NA	0	NA	NA	NA	2.0465407319952775	5.821074380165289	2	1.0
k141_42923	5598	NA	NA	NA	NA	NA	0	NA	NA	NA	1.3141939425541789	2.013890955490521	7	1.0
k141_18544	2449	NA	NA	NA	NA	NA	0	NA	NA	NA	2.464603370677895	7.005005639279461	3	1.0
k141_219071	2726	NA	NA	NA	NA	NA	0	NA	NA	NA	2.6415748031496062	7.724094488188977	2	1.0
k141_291871	2069	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_91437	6867	NA	NA	NA	NA	NA	0	NA	NA	NA	3.0396201073327154	6.105398291971753	5	1.0
k141_36747	7865	NA	NA	NA	NA	NA	0	NA	NA	NA	11.536477238593731	18.92431690217356	3	1.0
k141_67181	2550	NA	NA	NA	NA	NA	0	NA	NA	NA	3.78	7.41	1	1.0
k141_188661	1727	NA	NA	NA	NA	NA	0	NA	NA	NA	0.76	1.02	1	1.0
k141_188662	1203	NA	NA	NA	NA	NA	0	NA	NA	NA	1.3443898434591801	3.5571160047804713	3	1.0
k141_18568	2260	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_61112	1185	NA	NA	NA	NA	NA	0	NA	NA	NA	1.7025196850393702	2.328464566929134	2	1.0
k141_358709	3333	NA	NA	NA	NA	NA	0	NA	NA	NA	4.33	9.2	1	1.01
k141_206819	4098	NA	NA	NA	NA	NA	0	NA	NA	NA	6.704107544380311	11.56772666015235	3	1.0
k141_200846	5110	NA	NA	NA	NA	NA	0	NA	NA	NA	3.932599469496021	14.167427055702918	2	1.0
k141_73233	3068	NA	NA	NA	NA	NA	0	NA	NA	NA	1.6553491124260356	2.665112426035503	2	1.0
k141_267536	5015	NA	NA	NA	NA	NA	0	NA	NA	NA	4.3080415237909255	13.329033915069576	4	1.0
k141_255468	2273	NA	NA	NA	NA	NA	0	NA	NA	NA	0.9747297297297298	1.4795945945945945	2	1.0
k141_103606	2674	NA	NA	NA	NA	NA	0	NA	NA	NA	1.2	3.56	1	1.0
k141_103608	2064	NA	NA	NA	NA	NA	0	NA	NA	NA	1.18	2.27	1	1.0
k141_103617	1236	NA	NA	NA	NA	NA	0	NA	NA	NA	2.085306324110672	3.9987450592885376	2	1.0
k141_304030	3026	NA	NA	NA	NA	NA	0	NA	NA	NA	1.3048302264372564	3.5221366889261083	3	1.0
k141_231196	5657	NA	NA	NA	NA	NA	0	NA	NA	NA	52.74	100.0	1	1.0
k141_103638	2630	NA	NA	NA	NA	NA	0	NA	NA	NA	4.3	7.37	1	1.0
k141_249416	2013	NA	NA	NA	NA	NA	0	NA	NA	NA	3.976737696390118	6.5213118798573495	4	1.0
k141_219112	3012	NA	NA	NA	NA	NA	0	NA	NA	NA	0.72	2.94	1	1.0
k141_225099	3635	NA	NA	NA	NA	NA	0	NA	NA	NA	1.9590978498555878	16.41194236926361	3	1.0
k141_170412	5988	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.07
k141_158302	1357	NA	NA	NA	NA	NA	0	NA	NA	NA	1.11	7.74	1	1.0
k141_291915	1624	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_91508	1532	NA	NA	NA	NA	NA	0	NA	NA	NA	2.521694915254237	4.87271186440678	2	1.0
k141_30774	3551	2458	NA	NA	NA	NA	0	NA	NA	NA	1.5	7.51	1	1.0
k141_316276	5394	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_194598	1459	NA	NA	NA	NA	NA	0	NA	NA	NA	2.31	4.55	1	1.0
k141_508	1233	NA	NA	NA	NA	NA	0	NA	NA	NA	1.8	3.93	1	1.0
k141_158320	4941	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_43000	3493	NA	NA	NA	NA	NA	0	NA	NA	NA	6.73	10.15	1	1.0
k141_346457	6277	NA	NA	NA	NA	NA	0	NA	NA	NA	1.15	4.05	1	1.0
k141_261494	10357	NA	NA	NA	NA	NA	0	NA	NA	NA	16.425049516571473	29.496292159592638	5	1.0
k141_55047	2567	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_316280	15951	NA	NA	NA	NA	NA	0	NA	NA	NA	6.688612487611497	39.87140733399405	2	1.02
k141_109746	1793	NA	NA	NA	NA	NA	0	NA	NA	NA	1.3709071274298055	4.282159827213823	2	1.0
k141_24718	2908	NA	NA	NA	NA	NA	0	NA	NA	NA	4.42	8.74	1	1.0
k141_249444	2163	NA	NA	NA	NA	NA	0	NA	NA	NA	0.39	1.46	1	1.0
k141_291941	4409	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_146169	24018	NA	NA	NA	NA	NA	0	NA	NA	NA	32.48730367212346	74.30592508526881	14	1.0
k141_316288	1069	NA	NA	NA	NA	NA	0	NA	NA	NA	1.72	2.8	1	1.0
k141_12578	2599	1137	NA	NA	NA	NA	0	NA	NA	NA	0.26	0.34	1	1.0
k141_219151	3061	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_340524	9156	NA	NA	NA	NA	NA	0	NA	NA	NA	5.361479400749063	26.79979400749064	2	1.0
k141_304083	5769	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.05
k141_127982	6167	NA	NA	NA	NA	NA	0	NA	NA	NA	5.955718126739077	18.565127851852026	4	1.0
k141_370867	2254	NA	NA	NA	NA	NA	0	NA	NA	NA	3.642287226665434	7.1997320974527295	3	1.0
k141_61187	4257	NA	NA	NA	NA	NA	0	NA	NA	NA	0.37007194244604313	1.6410749047820565	2	1.0
k141_115781	4659	NA	NA	NA	NA	NA	0	NA	NA	NA	1.7154471038754229	3.3501191854077583	4	1.0
k141_115784	4190	NA	NA	NA	NA	NA	0	NA	NA	NA	7.107764253808494	12.460598937216647	4	1.0
k141_164350	5089	NA	NA	NA	NA	NA	0	NA	NA	NA	2.65	11.48	1	1.0
k141_18624	2335	NA	NA	NA	NA	NA	0	NA	NA	NA	1.559728	2.954848	2	1.0
k141_231249	2043	NA	NA	NA	NA	NA	0	NA	NA	NA	1.4944593200562057	4.9088111964979815	4	1.0
k141_370882	5079	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
